[epoch:42, iter:16112] Loss: 0.634 | Acc: 78.713% 
[epoch:42, iter:16132] Loss: 0.634 | Acc: 78.581% 
[epoch:42, iter:16152] Loss: 0.649 | Acc: 77.893% 
[epoch:42, iter:16172] Loss: 0.653 | Acc: 77.726% 
[epoch:42, iter:16192] Loss: 0.652 | Acc: 77.780% 
[epoch:42, iter:16212] Loss: 0.652 | Acc: 77.801% 
[epoch:42, iter:16232] Loss: 0.655 | Acc: 77.736% 
[epoch:42, iter:16252] Loss: 0.655 | Acc: 77.729% 
[epoch:42, iter:16272] Loss: 0.660 | Acc: 77.606% 
[epoch:42, iter:16292] Loss: 0.662 | Acc: 77.559% 
[epoch:42, iter:16312] Loss: 0.663 | Acc: 77.552% 
[epoch:42, iter:16332] Loss: 0.663 | Acc: 77.525% 
[epoch:42, iter:16352] Loss: 0.665 | Acc: 77.492% 
[epoch:42, iter:16372] Loss: 0.665 | Acc: 77.532% 
[epoch:42, iter:16392] Loss: 0.666 | Acc: 77.461% 
[epoch:42, iter:16412] Loss: 0.668 | Acc: 77.383% 
[epoch:43, iter:16423] Loss: 0.782 | Acc: 73.438% 
[epoch:43, iter:16443] Loss: 0.584 | Acc: 79.948% 
[epoch:43, iter:16463] Loss: 0.604 | Acc: 79.249% 
[epoch:43, iter:16483] Loss: 0.621 | Acc: 78.791% 
[epoch:43, iter:16503] Loss: 0.627 | Acc: 78.347% 
[epoch:43, iter:16523] Loss: 0.633 | Acc: 78.195% 
[epoch:43, iter:16543] Loss: 0.641 | Acc: 78.028% 
[epoch:43, iter:16563] Loss: 0.646 | Acc: 77.881% 
[epoch:43, iter:16583] Loss: 0.649 | Acc: 77.829% 
[epoch:43, iter:16603] Loss: 0.652 | Acc: 77.801% 
[epoch:43, iter:16623] Loss: 0.651 | Acc: 77.872% 
[epoch:43, iter:16643] Loss: 0.651 | Acc: 77.856% 
[epoch:43, iter:16663] Loss: 0.655 | Acc: 77.707% 
[epoch:43, iter:16683] Loss: 0.661 | Acc: 77.472% 
[epoch:43, iter:16703] Loss: 0.662 | Acc: 77.380% 
[epoch:43, iter:16723] Loss: 0.665 | Acc: 77.300% 
[epoch:43, iter:16743] Loss: 0.667 | Acc: 77.200% 
[epoch:43, iter:16763] Loss: 0.666 | Acc: 77.309% 
[epoch:43, iter:16783] Loss: 0.666 | Acc: 77.337% 
[epoch:43, iter:16803] Loss: 0.667 | Acc: 77.260% 
[epoch:44, iter:16814] Loss: 0.718 | Acc: 77.344% 
[epoch:44, iter:16834] Loss: 0.631 | Acc: 78.683% 
[epoch:44, iter:16854] Loss: 0.604 | Acc: 79.383% 
[epoch:44, iter:16874] Loss: 0.619 | Acc: 78.817% 
[epoch:44, iter:16894] Loss: 0.646 | Acc: 77.855% 
[epoch:44, iter:16914] Loss: 0.654 | Acc: 77.723% 
[epoch:44, iter:16934] Loss: 0.653 | Acc: 77.757% 
[epoch:44, iter:16954] Loss: 0.658 | Acc: 77.510% 
[epoch:44, iter:16974] Loss: 0.659 | Acc: 77.489% 
[epoch:44, iter:16994] Loss: 0.660 | Acc: 77.525% 
[epoch:44, iter:17014] Loss: 0.662 | Acc: 77.534% 
[epoch:44, iter:17034] Loss: 0.663 | Acc: 77.521% 
[epoch:44, iter:17054] Loss: 0.662 | Acc: 77.483% 
[epoch:44, iter:17074] Loss: 0.661 | Acc: 77.481% 
[epoch:44, iter:17094] Loss: 0.663 | Acc: 77.394% 
[epoch:44, iter:17114] Loss: 0.662 | Acc: 77.416% 
[epoch:44, iter:17134] Loss: 0.664 | Acc: 77.329% 
[epoch:44, iter:17154] Loss: 0.665 | Acc: 77.323% 
[epoch:44, iter:17174] Loss: 0.666 | Acc: 77.292% 
[epoch:44, iter:17194] Loss: 0.668 | Acc: 77.229% 
[epoch:45, iter:17205] Loss: 0.581 | Acc: 82.812% 
[epoch:45, iter:17225] Loss: 0.559 | Acc: 81.362% 
[epoch:45, iter:17245] Loss: 0.582 | Acc: 80.221% 
[epoch:45, iter:17265] Loss: 0.627 | Acc: 78.560% 
[epoch:45, iter:17285] Loss: 0.639 | Acc: 78.009% 
[epoch:45, iter:17305] Loss: 0.649 | Acc: 77.584% 
[epoch:45, iter:17325] Loss: 0.651 | Acc: 77.570% 
[epoch:45, iter:17345] Loss: 0.651 | Acc: 77.632% 
[epoch:45, iter:17365] Loss: 0.653 | Acc: 77.465% 
[epoch:45, iter:17385] Loss: 0.656 | Acc: 77.491% 
[epoch:45, iter:17405] Loss: 0.653 | Acc: 77.705% 
[epoch:45, iter:17425] Loss: 0.652 | Acc: 77.715% 
[epoch:45, iter:17445] Loss: 0.657 | Acc: 77.674% 
[epoch:45, iter:17465] Loss: 0.659 | Acc: 77.577% 
[epoch:45, iter:17485] Loss: 0.659 | Acc: 77.561% 
[epoch:45, iter:17505] Loss: 0.661 | Acc: 77.422% 
[epoch:45, iter:17525] Loss: 0.662 | Acc: 77.371% 
[epoch:45, iter:17545] Loss: 0.664 | Acc: 77.286% 
[epoch:45, iter:17565] Loss: 0.667 | Acc: 77.121% 
[epoch:45, iter:17585] Loss: 0.668 | Acc: 77.135% 
[epoch:46, iter:17596] Loss: 0.677 | Acc: 78.125% 
[epoch:46, iter:17616] Loss: 0.636 | Acc: 77.902% 
[epoch:46, iter:17636] Loss: 0.648 | Acc: 77.534% 
[epoch:46, iter:17656] Loss: 0.657 | Acc: 77.510% 
[epoch:46, iter:17676] Loss: 0.652 | Acc: 77.575% 
[epoch:46, iter:17696] Loss: 0.661 | Acc: 77.127% 
[epoch:46, iter:17716] Loss: 0.660 | Acc: 77.111% 
[epoch:46, iter:17736] Loss: 0.658 | Acc: 77.117% 
[epoch:46, iter:17756] Loss: 0.659 | Acc: 77.053% 
[epoch:46, iter:17776] Loss: 0.663 | Acc: 77.024% 
[epoch:46, iter:17796] Loss: 0.661 | Acc: 77.173% 
[epoch:46, iter:17816] Loss: 0.659 | Acc: 77.224% 
[epoch:46, iter:17836] Loss: 0.659 | Acc: 77.240% 
[epoch:46, iter:17856] Loss: 0.660 | Acc: 77.251% 
[epoch:46, iter:17876] Loss: 0.661 | Acc: 77.196% 
[epoch:46, iter:17896] Loss: 0.661 | Acc: 77.211% 
[epoch:46, iter:17916] Loss: 0.661 | Acc: 77.215% 
[epoch:46, iter:17936] Loss: 0.662 | Acc: 77.174% 
[epoch:46, iter:17956] Loss: 0.664 | Acc: 77.121% 
[epoch:46, iter:17976] Loss: 0.664 | Acc: 77.143% 
[epoch:47, iter:17987] Loss: 0.802 | Acc: 74.219% 
[epoch:47, iter:18007] Loss: 0.591 | Acc: 79.650% 
[epoch:47, iter:18027] Loss: 0.637 | Acc: 78.220% 
[epoch:47, iter:18047] Loss: 0.641 | Acc: 78.074% 
[epoch:47, iter:18067] Loss: 0.638 | Acc: 78.154% 
[epoch:47, iter:18087] Loss: 0.647 | Acc: 77.761% 
[epoch:47, iter:18107] Loss: 0.653 | Acc: 77.537% 
[epoch:47, iter:18127] Loss: 0.656 | Acc: 77.504% 
[epoch:47, iter:18147] Loss: 0.663 | Acc: 77.305% 
[epoch:47, iter:18167] Loss: 0.662 | Acc: 77.240% 
[epoch:47, iter:18187] Loss: 0.663 | Acc: 77.165% 
[epoch:47, iter:18207] Loss: 0.663 | Acc: 77.273% 
[epoch:47, iter:18227] Loss: 0.663 | Acc: 77.279% 
[epoch:47, iter:18247] Loss: 0.661 | Acc: 77.326% 
[epoch:47, iter:18267] Loss: 0.665 | Acc: 77.246% 
[epoch:47, iter:18287] Loss: 0.664 | Acc: 77.313% 
[epoch:47, iter:18307] Loss: 0.663 | Acc: 77.332% 
[epoch:47, iter:18327] Loss: 0.663 | Acc: 77.367% 
[epoch:47, iter:18347] Loss: 0.664 | Acc: 77.339% 
[epoch:47, iter:18367] Loss: 0.664 | Acc: 77.383% 
[epoch:48, iter:18378] Loss: 0.547 | Acc: 84.375% 
[epoch:48, iter:18398] Loss: 0.598 | Acc: 80.134% 
[epoch:48, iter:18418] Loss: 0.614 | Acc: 79.230% 
[epoch:48, iter:18438] Loss: 0.646 | Acc: 78.087% 
[epoch:48, iter:18458] Loss: 0.657 | Acc: 77.595% 
[epoch:48, iter:18478] Loss: 0.665 | Acc: 77.398% 
[epoch:48, iter:18498] Loss: 0.653 | Acc: 77.705% 
[epoch:48, iter:18518] Loss: 0.656 | Acc: 77.665% 
[epoch:48, iter:18538] Loss: 0.660 | Acc: 77.518% 
[epoch:48, iter:18558] Loss: 0.664 | Acc: 77.460% 
[epoch:48, iter:18578] Loss: 0.663 | Acc: 77.453% 
[epoch:48, iter:18598] Loss: 0.660 | Acc: 77.510% 
[epoch:48, iter:18618] Loss: 0.662 | Acc: 77.415% 
[epoch:48, iter:18638] Loss: 0.663 | Acc: 77.395% 
[epoch:48, iter:18658] Loss: 0.665 | Acc: 77.363% 
[epoch:48, iter:18678] Loss: 0.663 | Acc: 77.448% 
[epoch:48, iter:18698] Loss: 0.666 | Acc: 77.349% 
[epoch:48, iter:18718] Loss: 0.667 | Acc: 77.280% 
[epoch:48, iter:18738] Loss: 0.668 | Acc: 77.246% 
[epoch:48, iter:18758] Loss: 0.665 | Acc: 77.342% 
[epoch:49, iter:18769] Loss: 0.628 | Acc: 76.562% 
[epoch:49, iter:18789] Loss: 0.579 | Acc: 79.390% 
[epoch:49, iter:18809] Loss: 0.606 | Acc: 79.040% 
[epoch:49, iter:18829] Loss: 0.619 | Acc: 79.009% 
[epoch:49, iter:18849] Loss: 0.632 | Acc: 78.530% 
[epoch:49, iter:18869] Loss: 0.642 | Acc: 78.210% 
[epoch:49, iter:18889] Loss: 0.649 | Acc: 78.073% 
[epoch:49, iter:18909] Loss: 0.652 | Acc: 77.970% 
[epoch:49, iter:18929] Loss: 0.656 | Acc: 77.814% 
[epoch:49, iter:18949] Loss: 0.656 | Acc: 77.810% 
[epoch:49, iter:18969] Loss: 0.659 | Acc: 77.651% 
[epoch:49, iter:18989] Loss: 0.658 | Acc: 77.676% 
[epoch:49, iter:19009] Loss: 0.658 | Acc: 77.730% 
[epoch:49, iter:19029] Loss: 0.660 | Acc: 77.700% 
[epoch:49, iter:19049] Loss: 0.659 | Acc: 77.711% 
[epoch:49, iter:19069] Loss: 0.658 | Acc: 77.743% 
[epoch:49, iter:19089] Loss: 0.658 | Acc: 77.699% 
[epoch:49, iter:19109] Loss: 0.657 | Acc: 77.694% 
[epoch:49, iter:19129] Loss: 0.658 | Acc: 77.688% 
[epoch:49, iter:19149] Loss: 0.660 | Acc: 77.584% 
[epoch:50, iter:19160] Loss: 0.639 | Acc: 77.344% 
[epoch:50, iter:19180] Loss: 0.615 | Acc: 78.906% 
[epoch:50, iter:19200] Loss: 0.615 | Acc: 78.868% 
[epoch:50, iter:19220] Loss: 0.627 | Acc: 78.151% 
[epoch:50, iter:19240] Loss: 0.629 | Acc: 78.164% 
[epoch:50, iter:19260] Loss: 0.633 | Acc: 78.187% 
[epoch:50, iter:19280] Loss: 0.638 | Acc: 78.080% 
[epoch:50, iter:19300] Loss: 0.634 | Acc: 78.219% 
[epoch:50, iter:19320] Loss: 0.637 | Acc: 78.144% 
[epoch:50, iter:19340] Loss: 0.645 | Acc: 77.896% 
[epoch:50, iter:19360] Loss: 0.644 | Acc: 77.989% 
[epoch:50, iter:19380] Loss: 0.646 | Acc: 78.001% 
[epoch:50, iter:19400] Loss: 0.646 | Acc: 77.982% 
[epoch:50, iter:19420] Loss: 0.648 | Acc: 77.886% 
[epoch:50, iter:19440] Loss: 0.643 | Acc: 78.050% 
[epoch:50, iter:19460] Loss: 0.646 | Acc: 77.858% 
[epoch:50, iter:19480] Loss: 0.648 | Acc: 77.779% 
[epoch:50, iter:19500] Loss: 0.653 | Acc: 77.667% 
[epoch:50, iter:19520] Loss: 0.654 | Acc: 77.619% 
[epoch:50, iter:19540] Loss: 0.656 | Acc: 77.573% 
