[epoch:11, iter:8041] Loss: 1.030 | Acc: 63.758% 
[epoch:11, iter:8061] Loss: 1.032 | Acc: 63.654% 
[epoch:11, iter:8081] Loss: 1.032 | Acc: 63.715% 
[epoch:11, iter:8101] Loss: 1.034 | Acc: 63.562% 
[epoch:11, iter:8121] Loss: 1.031 | Acc: 63.720% 
[epoch:11, iter:8141] Loss: 1.027 | Acc: 63.736% 
[epoch:11, iter:8161] Loss: 1.028 | Acc: 63.719% 
[epoch:11, iter:8181] Loss: 1.025 | Acc: 63.824% 
[epoch:11, iter:8201] Loss: 1.026 | Acc: 63.796% 
[epoch:11, iter:8221] Loss: 1.024 | Acc: 63.821% 
[epoch:11, iter:8241] Loss: 1.022 | Acc: 63.855% 
[epoch:11, iter:8261] Loss: 1.020 | Acc: 63.960% 
[epoch:11, iter:8281] Loss: 1.019 | Acc: 64.062% 
[epoch:11, iter:8301] Loss: 1.016 | Acc: 64.199% 
[epoch:11, iter:8321] Loss: 1.017 | Acc: 64.153% 
[epoch:11, iter:8341] Loss: 1.018 | Acc: 64.170% 
[epoch:11, iter:8361] Loss: 1.017 | Acc: 64.198% 
[epoch:11, iter:8381] Loss: 1.015 | Acc: 64.288% 
[epoch:11, iter:8401] Loss: 1.014 | Acc: 64.337% 
[epoch:11, iter:8421] Loss: 1.014 | Acc: 64.393% 
[epoch:11, iter:8441] Loss: 1.012 | Acc: 64.475% 
[epoch:11, iter:8461] Loss: 1.011 | Acc: 64.521% 
[epoch:11, iter:8481] Loss: 1.010 | Acc: 64.585% 
[epoch:11, iter:8501] Loss: 1.010 | Acc: 64.609% 
[epoch:11, iter:8521] Loss: 1.011 | Acc: 64.591% 
[epoch:11, iter:8541] Loss: 1.011 | Acc: 64.598% 
[epoch:11, iter:8561] Loss: 1.010 | Acc: 64.615% 
[epoch:11, iter:8581] Loss: 1.011 | Acc: 64.588% 
[epoch:11, iter:8601] Loss: 1.012 | Acc: 64.549% 
[epoch:12, iter:8603] Loss: 0.898 | Acc: 64.062% 
[epoch:12, iter:8623] Loss: 0.933 | Acc: 66.146% 
[epoch:12, iter:8643] Loss: 0.982 | Acc: 65.130% 
[epoch:12, iter:8663] Loss: 0.980 | Acc: 64.959% 
[epoch:12, iter:8683] Loss: 0.972 | Acc: 65.336% 
[epoch:12, iter:8703] Loss: 0.964 | Acc: 65.563% 
[epoch:12, iter:8723] Loss: 0.967 | Acc: 65.405% 
[epoch:12, iter:8743] Loss: 0.968 | Acc: 65.403% 
[epoch:12, iter:8763] Loss: 0.972 | Acc: 65.431% 
[epoch:12, iter:8783] Loss: 0.971 | Acc: 65.599% 
[epoch:12, iter:8803] Loss: 0.974 | Acc: 65.586% 
[epoch:12, iter:8823] Loss: 0.973 | Acc: 65.710% 
[epoch:12, iter:8843] Loss: 0.976 | Acc: 65.657% 
[epoch:12, iter:8863] Loss: 0.977 | Acc: 65.625% 
[epoch:12, iter:8883] Loss: 0.979 | Acc: 65.575% 
[epoch:12, iter:8903] Loss: 0.980 | Acc: 65.537% 
[epoch:12, iter:8923] Loss: 0.979 | Acc: 65.610% 
[epoch:12, iter:8943] Loss: 0.979 | Acc: 65.598% 
[epoch:12, iter:8963] Loss: 0.979 | Acc: 65.625% 
[epoch:12, iter:8983] Loss: 0.979 | Acc: 65.637% 
[epoch:12, iter:9003] Loss: 0.978 | Acc: 65.656% 
[epoch:12, iter:9023] Loss: 0.980 | Acc: 65.632% 
[epoch:12, iter:9043] Loss: 0.984 | Acc: 65.476% 
[epoch:12, iter:9063] Loss: 0.985 | Acc: 65.452% 
[epoch:12, iter:9083] Loss: 0.983 | Acc: 65.567% 
[epoch:12, iter:9103] Loss: 0.984 | Acc: 65.500% 
[epoch:12, iter:9123] Loss: 0.984 | Acc: 65.523% 
[epoch:12, iter:9143] Loss: 0.986 | Acc: 65.443% 
[epoch:12, iter:9163] Loss: 0.986 | Acc: 65.461% 
[epoch:12, iter:9183] Loss: 0.986 | Acc: 65.445% 
[epoch:12, iter:9203] Loss: 0.987 | Acc: 65.409% 
[epoch:12, iter:9223] Loss: 0.987 | Acc: 65.391% 
[epoch:12, iter:9243] Loss: 0.986 | Acc: 65.445% 
[epoch:12, iter:9263] Loss: 0.985 | Acc: 65.512% 
[epoch:12, iter:9283] Loss: 0.984 | Acc: 65.526% 
[epoch:12, iter:9303] Loss: 0.985 | Acc: 65.496% 
[epoch:12, iter:9323] Loss: 0.986 | Acc: 65.482% 
[epoch:12, iter:9343] Loss: 0.986 | Acc: 65.467% 
[epoch:12, iter:9363] Loss: 0.986 | Acc: 65.500% 
[epoch:12, iter:9383] Loss: 0.987 | Acc: 65.477% 
[epoch:13, iter:9385] Loss: 0.923 | Acc: 67.188% 
[epoch:13, iter:9405] Loss: 0.947 | Acc: 66.741% 
[epoch:13, iter:9425] Loss: 0.951 | Acc: 66.044% 
[epoch:13, iter:9445] Loss: 0.961 | Acc: 65.523% 
[epoch:13, iter:9465] Loss: 0.959 | Acc: 65.529% 
[epoch:13, iter:9485] Loss: 0.959 | Acc: 65.687% 
[epoch:13, iter:9505] Loss: 0.955 | Acc: 66.142% 
[epoch:13, iter:9525] Loss: 0.961 | Acc: 65.902% 
[epoch:13, iter:9545] Loss: 0.959 | Acc: 66.091% 
[epoch:13, iter:9565] Loss: 0.968 | Acc: 65.910% 
[epoch:13, iter:9585] Loss: 0.966 | Acc: 65.967% 
[epoch:13, iter:9605] Loss: 0.966 | Acc: 66.056% 
[epoch:13, iter:9625] Loss: 0.964 | Acc: 66.105% 
[epoch:13, iter:9645] Loss: 0.964 | Acc: 66.212% 
[epoch:13, iter:9665] Loss: 0.966 | Acc: 66.031% 
[epoch:13, iter:9685] Loss: 0.964 | Acc: 66.134% 
[epoch:13, iter:9705] Loss: 0.961 | Acc: 66.224% 
[epoch:13, iter:9725] Loss: 0.964 | Acc: 66.276% 
[epoch:13, iter:9745] Loss: 0.961 | Acc: 66.486% 
[epoch:13, iter:9765] Loss: 0.960 | Acc: 66.540% 
[epoch:13, iter:9785] Loss: 0.963 | Acc: 66.451% 
[epoch:13, iter:9805] Loss: 0.964 | Acc: 66.419% 
[epoch:13, iter:9825] Loss: 0.963 | Acc: 66.443% 
[epoch:13, iter:9845] Loss: 0.964 | Acc: 66.462% 
[epoch:13, iter:9865] Loss: 0.964 | Acc: 66.431% 
[epoch:13, iter:9885] Loss: 0.962 | Acc: 66.439% 
[epoch:13, iter:9905] Loss: 0.961 | Acc: 66.417% 
[epoch:13, iter:9925] Loss: 0.961 | Acc: 66.442% 
[epoch:13, iter:9945] Loss: 0.961 | Acc: 66.396% 
[epoch:13, iter:9965] Loss: 0.961 | Acc: 66.400% 
[epoch:13, iter:9985] Loss: 0.961 | Acc: 66.363% 
[epoch:13, iter:10005] Loss: 0.959 | Acc: 66.428% 
[epoch:13, iter:10025] Loss: 0.958 | Acc: 66.451% 
[epoch:13, iter:10045] Loss: 0.959 | Acc: 66.433% 
[epoch:13, iter:10065] Loss: 0.959 | Acc: 66.479% 
[epoch:13, iter:10085] Loss: 0.959 | Acc: 66.430% 
[epoch:13, iter:10105] Loss: 0.960 | Acc: 66.377% 
[epoch:13, iter:10125] Loss: 0.960 | Acc: 66.371% 
[epoch:13, iter:10145] Loss: 0.960 | Acc: 66.399% 
[epoch:13, iter:10165] Loss: 0.960 | Acc: 66.419% 
[epoch:14, iter:10167] Loss: 1.000 | Acc: 65.625% 
[epoch:14, iter:10187] Loss: 0.962 | Acc: 67.783% 
[epoch:14, iter:10207] Loss: 0.947 | Acc: 67.454% 
[epoch:14, iter:10227] Loss: 0.940 | Acc: 67.290% 
[epoch:14, iter:10247] Loss: 0.941 | Acc: 67.226% 
[epoch:14, iter:10267] Loss: 0.960 | Acc: 66.569% 
[epoch:14, iter:10287] Loss: 0.961 | Acc: 66.516% 
[epoch:14, iter:10307] Loss: 0.963 | Acc: 66.656% 
[epoch:14, iter:10327] Loss: 0.962 | Acc: 66.858% 
[epoch:14, iter:10347] Loss: 0.962 | Acc: 66.808% 
[epoch:14, iter:10367] Loss: 0.965 | Acc: 66.853% 
[epoch:14, iter:10387] Loss: 0.963 | Acc: 66.827% 
[epoch:14, iter:10407] Loss: 0.962 | Acc: 66.824% 
[epoch:14, iter:10427] Loss: 0.959 | Acc: 67.020% 
[epoch:14, iter:10447] Loss: 0.959 | Acc: 66.948% 
[epoch:14, iter:10467] Loss: 0.958 | Acc: 66.985% 
[epoch:14, iter:10487] Loss: 0.955 | Acc: 67.071% 
[epoch:14, iter:10507] Loss: 0.952 | Acc: 67.242% 
[epoch:14, iter:10527] Loss: 0.952 | Acc: 67.222% 
[epoch:14, iter:10547] Loss: 0.953 | Acc: 67.204% 
[epoch:14, iter:10567] Loss: 0.952 | Acc: 67.145% 
[epoch:14, iter:10587] Loss: 0.949 | Acc: 67.191% 
[epoch:14, iter:10607] Loss: 0.950 | Acc: 67.156% 
[epoch:14, iter:10627] Loss: 0.948 | Acc: 67.255% 
[epoch:14, iter:10647] Loss: 0.944 | Acc: 67.298% 
[epoch:14, iter:10667] Loss: 0.945 | Acc: 67.256% 
[epoch:14, iter:10687] Loss: 0.943 | Acc: 67.334% 
[epoch:14, iter:10707] Loss: 0.943 | Acc: 67.335% 
[epoch:14, iter:10727] Loss: 0.943 | Acc: 67.279% 
[epoch:14, iter:10747] Loss: 0.945 | Acc: 67.201% 
[epoch:14, iter:10767] Loss: 0.944 | Acc: 67.216% 
[epoch:14, iter:10787] Loss: 0.944 | Acc: 67.193% 
[epoch:14, iter:10807] Loss: 0.945 | Acc: 67.178% 
[epoch:14, iter:10827] Loss: 0.946 | Acc: 67.121% 
[epoch:14, iter:10847] Loss: 0.946 | Acc: 67.089% 
[epoch:14, iter:10867] Loss: 0.945 | Acc: 67.132% 
[epoch:14, iter:10887] Loss: 0.943 | Acc: 67.192% 
[epoch:14, iter:10907] Loss: 0.943 | Acc: 67.198% 
[epoch:14, iter:10927] Loss: 0.943 | Acc: 67.146% 
[epoch:14, iter:10947] Loss: 0.943 | Acc: 67.194% 
[epoch:15, iter:10949] Loss: 0.880 | Acc: 68.750% 
[epoch:15, iter:10969] Loss: 0.894 | Acc: 68.899% 
[epoch:15, iter:10989] Loss: 0.884 | Acc: 68.636% 
[epoch:15, iter:11009] Loss: 0.897 | Acc: 68.340% 
[epoch:15, iter:11029] Loss: 0.903 | Acc: 68.113% 
[epoch:15, iter:11049] Loss: 0.918 | Acc: 67.512% 
[epoch:15, iter:11069] Loss: 0.908 | Acc: 68.014% 
[epoch:15, iter:11089] Loss: 0.909 | Acc: 68.362% 
[epoch:15, iter:11109] Loss: 0.911 | Acc: 68.216% 
[epoch:15, iter:11129] Loss: 0.914 | Acc: 68.189% 
[epoch:15, iter:11149] Loss: 0.921 | Acc: 67.833% 
[epoch:15, iter:11169] Loss: 0.922 | Acc: 67.760% 
[epoch:15, iter:11189] Loss: 0.928 | Acc: 67.538% 
[epoch:15, iter:11209] Loss: 0.927 | Acc: 67.529% 
[epoch:15, iter:11229] Loss: 0.927 | Acc: 67.621% 
[epoch:15, iter:11249] Loss: 0.932 | Acc: 67.525% 
[epoch:15, iter:11269] Loss: 0.934 | Acc: 67.421% 
[epoch:15, iter:11289] Loss: 0.935 | Acc: 67.297% 
[epoch:15, iter:11309] Loss: 0.937 | Acc: 67.218% 
[epoch:15, iter:11329] Loss: 0.931 | Acc: 67.487% 
[epoch:15, iter:11349] Loss: 0.931 | Acc: 67.515% 
[epoch:15, iter:11369] Loss: 0.932 | Acc: 67.510% 
[epoch:15, iter:11389] Loss: 0.932 | Acc: 67.528% 
[epoch:15, iter:11409] Loss: 0.932 | Acc: 67.550% 
[epoch:15, iter:11429] Loss: 0.932 | Acc: 67.535% 
[epoch:15, iter:11449] Loss: 0.933 | Acc: 67.446% 
[epoch:15, iter:11469] Loss: 0.935 | Acc: 67.394% 
[epoch:15, iter:11489] Loss: 0.933 | Acc: 67.395% 
[epoch:15, iter:11509] Loss: 0.934 | Acc: 67.357% 
[epoch:15, iter:11529] Loss: 0.936 | Acc: 67.279% 
[epoch:15, iter:11549] Loss: 0.934 | Acc: 67.304% 
[epoch:15, iter:11569] Loss: 0.934 | Acc: 67.298% 
[epoch:15, iter:11589] Loss: 0.935 | Acc: 67.273% 
[epoch:15, iter:11609] Loss: 0.933 | Acc: 67.306% 
[epoch:15, iter:11629] Loss: 0.934 | Acc: 67.277% 
[epoch:15, iter:11649] Loss: 0.934 | Acc: 67.306% 
[epoch:15, iter:11669] Loss: 0.933 | Acc: 67.354% 
[epoch:15, iter:11689] Loss: 0.933 | Acc: 67.354% 
[epoch:15, iter:11709] Loss: 0.935 | Acc: 67.268% 
[epoch:15, iter:11729] Loss: 0.933 | Acc: 67.338% 
[epoch:16, iter:11731] Loss: 1.076 | Acc: 64.062% 
[epoch:16, iter:11751] Loss: 0.863 | Acc: 70.461% 
[epoch:16, iter:11771] Loss: 0.865 | Acc: 69.970% 
[epoch:16, iter:11791] Loss: 0.887 | Acc: 69.237% 
[epoch:16, iter:11811] Loss: 0.891 | Acc: 69.117% 
[epoch:16, iter:11831] Loss: 0.893 | Acc: 69.214% 
[epoch:16, iter:11851] Loss: 0.893 | Acc: 68.995% 
[epoch:16, iter:11871] Loss: 0.889 | Acc: 69.082% 
[epoch:16, iter:11891] Loss: 0.887 | Acc: 69.128% 
[epoch:16, iter:11911] Loss: 0.885 | Acc: 69.277% 
[epoch:16, iter:11931] Loss: 0.886 | Acc: 69.170% 
[epoch:16, iter:11951] Loss: 0.885 | Acc: 69.068% 
[epoch:16, iter:11971] Loss: 0.894 | Acc: 68.685% 
[epoch:16, iter:11991] Loss: 0.896 | Acc: 68.636% 
[epoch:16, iter:12011] Loss: 0.896 | Acc: 68.644% 
[epoch:16, iter:12031] Loss: 0.899 | Acc: 68.631% 
[epoch:16, iter:12051] Loss: 0.898 | Acc: 68.721% 
[epoch:16, iter:12071] Loss: 0.897 | Acc: 68.787% 
[epoch:16, iter:12091] Loss: 0.895 | Acc: 68.793% 
[epoch:16, iter:12111] Loss: 0.894 | Acc: 68.807% 
[epoch:16, iter:12131] Loss: 0.895 | Acc: 68.808% 
[epoch:16, iter:12151] Loss: 0.898 | Acc: 68.709% 
[epoch:16, iter:12171] Loss: 0.899 | Acc: 68.658% 
[epoch:16, iter:12191] Loss: 0.898 | Acc: 68.658% 
[epoch:16, iter:12211] Loss: 0.900 | Acc: 68.610% 
[epoch:16, iter:12231] Loss: 0.900 | Acc: 68.607% 
[epoch:16, iter:12251] Loss: 0.900 | Acc: 68.582% 
[epoch:16, iter:12271] Loss: 0.903 | Acc: 68.507% 
[epoch:16, iter:12291] Loss: 0.903 | Acc: 68.469% 
[epoch:16, iter:12311] Loss: 0.902 | Acc: 68.516% 
[epoch:16, iter:12331] Loss: 0.902 | Acc: 68.506% 
[epoch:16, iter:12351] Loss: 0.904 | Acc: 68.456% 
[epoch:16, iter:12371] Loss: 0.904 | Acc: 68.457% 
[epoch:16, iter:12391] Loss: 0.904 | Acc: 68.464% 
[epoch:16, iter:12411] Loss: 0.902 | Acc: 68.596% 
[epoch:16, iter:12431] Loss: 0.901 | Acc: 68.639% 
[epoch:16, iter:12451] Loss: 0.902 | Acc: 68.603% 
[epoch:16, iter:12471] Loss: 0.903 | Acc: 68.567% 
[epoch:16, iter:12491] Loss: 0.903 | Acc: 68.627% 
[epoch:16, iter:12511] Loss: 0.903 | Acc: 68.656% 
[epoch:17, iter:12513] Loss: 0.860 | Acc: 67.188% 
[epoch:17, iter:12533] Loss: 0.855 | Acc: 68.899% 
[epoch:17, iter:12553] Loss: 0.887 | Acc: 68.598% 
[epoch:17, iter:12573] Loss: 0.881 | Acc: 68.673% 
[epoch:17, iter:12593] Loss: 0.875 | Acc: 69.155% 
[epoch:17, iter:12613] Loss: 0.888 | Acc: 68.704% 
[epoch:17, iter:12633] Loss: 0.888 | Acc: 68.892% 
[epoch:17, iter:12653] Loss: 0.886 | Acc: 69.060% 
[epoch:17, iter:12673] Loss: 0.890 | Acc: 69.109% 
[epoch:17, iter:12693] Loss: 0.894 | Acc: 68.940% 
[epoch:17, iter:12713] Loss: 0.893 | Acc: 68.952% 
[epoch:17, iter:12733] Loss: 0.890 | Acc: 69.075% 
[epoch:17, iter:12753] Loss: 0.888 | Acc: 69.210% 
[epoch:17, iter:12773] Loss: 0.885 | Acc: 69.271% 
[epoch:17, iter:12793] Loss: 0.885 | Acc: 69.189% 
[epoch:17, iter:12813] Loss: 0.888 | Acc: 69.020% 
[epoch:17, iter:12833] Loss: 0.887 | Acc: 69.125% 
[epoch:17, iter:12853] Loss: 0.888 | Acc: 69.098% 
[epoch:17, iter:12873] Loss: 0.889 | Acc: 69.049% 
[epoch:17, iter:12893] Loss: 0.891 | Acc: 69.017% 
[epoch:17, iter:12913] Loss: 0.889 | Acc: 69.070% 
[epoch:17, iter:12933] Loss: 0.893 | Acc: 69.036% 
[epoch:17, iter:12953] Loss: 0.894 | Acc: 69.016% 
[epoch:17, iter:12973] Loss: 0.894 | Acc: 69.001% 
[epoch:17, iter:12993] Loss: 0.893 | Acc: 69.007% 
[epoch:17, iter:13013] Loss: 0.894 | Acc: 68.975% 
[epoch:17, iter:13033] Loss: 0.893 | Acc: 69.062% 
[epoch:17, iter:13053] Loss: 0.893 | Acc: 69.027% 
[epoch:17, iter:13073] Loss: 0.892 | Acc: 69.045% 
[epoch:17, iter:13093] Loss: 0.890 | Acc: 69.097% 
[epoch:17, iter:13113] Loss: 0.889 | Acc: 69.150% 
[epoch:17, iter:13133] Loss: 0.888 | Acc: 69.195% 
[epoch:17, iter:13153] Loss: 0.887 | Acc: 69.220% 
[epoch:17, iter:13173] Loss: 0.887 | Acc: 69.227% 
[epoch:17, iter:13193] Loss: 0.887 | Acc: 69.209% 
[epoch:17, iter:13213] Loss: 0.888 | Acc: 69.191% 
[epoch:17, iter:13233] Loss: 0.888 | Acc: 69.194% 
[epoch:17, iter:13253] Loss: 0.887 | Acc: 69.246% 
[epoch:17, iter:13273] Loss: 0.886 | Acc: 69.288% 
[epoch:17, iter:13293] Loss: 0.886 | Acc: 69.294% 
[epoch:18, iter:13295] Loss: 0.847 | Acc: 68.750% 
[epoch:18, iter:13315] Loss: 0.884 | Acc: 70.312% 
[epoch:18, iter:13335] Loss: 0.848 | Acc: 71.532% 
[epoch:18, iter:13355] Loss: 0.855 | Acc: 70.799% 
[epoch:18, iter:13375] Loss: 0.857 | Acc: 70.660% 
[epoch:18, iter:13395] Loss: 0.862 | Acc: 70.374% 
[epoch:18, iter:13415] Loss: 0.864 | Acc: 70.222% 
[epoch:18, iter:13435] Loss: 0.864 | Acc: 70.180% 
[epoch:18, iter:13455] Loss: 0.865 | Acc: 70.138% 
[epoch:18, iter:13475] Loss: 0.859 | Acc: 70.338% 
[epoch:18, iter:13495] Loss: 0.863 | Acc: 70.196% 
[epoch:18, iter:13515] Loss: 0.868 | Acc: 70.023% 
[epoch:18, iter:13535] Loss: 0.869 | Acc: 69.936% 
[epoch:18, iter:13555] Loss: 0.868 | Acc: 70.013% 
[epoch:18, iter:13575] Loss: 0.868 | Acc: 69.912% 
[epoch:18, iter:13595] Loss: 0.869 | Acc: 69.939% 
[epoch:18, iter:13615] Loss: 0.866 | Acc: 69.972% 
[epoch:18, iter:13635] Loss: 0.866 | Acc: 70.038% 
[epoch:18, iter:13655] Loss: 0.866 | Acc: 70.014% 
[epoch:18, iter:13675] Loss: 0.863 | Acc: 70.157% 
[epoch:18, iter:13695] Loss: 0.863 | Acc: 70.176% 
[epoch:18, iter:13715] Loss: 0.863 | Acc: 70.197% 
[epoch:18, iter:13735] Loss: 0.862 | Acc: 70.263% 
[epoch:18, iter:13755] Loss: 0.862 | Acc: 70.241% 
[epoch:18, iter:13775] Loss: 0.861 | Acc: 70.173% 
[epoch:18, iter:13795] Loss: 0.863 | Acc: 70.150% 
[epoch:18, iter:13815] Loss: 0.863 | Acc: 70.130% 
[epoch:18, iter:13835] Loss: 0.863 | Acc: 70.128% 
[epoch:18, iter:13855] Loss: 0.864 | Acc: 70.079% 
[epoch:18, iter:13875] Loss: 0.866 | Acc: 69.995% 
[epoch:18, iter:13895] Loss: 0.867 | Acc: 69.933% 
[epoch:18, iter:13915] Loss: 0.868 | Acc: 69.923% 
[epoch:18, iter:13935] Loss: 0.867 | Acc: 69.905% 
[epoch:18, iter:13955] Loss: 0.868 | Acc: 69.889% 
[epoch:18, iter:13975] Loss: 0.867 | Acc: 69.911% 
[epoch:18, iter:13995] Loss: 0.867 | Acc: 69.936% 
[epoch:18, iter:14015] Loss: 0.868 | Acc: 69.896% 
[epoch:18, iter:14035] Loss: 0.869 | Acc: 69.840% 
[epoch:18, iter:14055] Loss: 0.870 | Acc: 69.797% 
[epoch:18, iter:14075] Loss: 0.870 | Acc: 69.808% 
[epoch:19, iter:14077] Loss: 0.996 | Acc: 65.625% 
[epoch:19, iter:14097] Loss: 0.820 | Acc: 71.577% 
[epoch:19, iter:14117] Loss: 0.839 | Acc: 70.770% 
[epoch:19, iter:14137] Loss: 0.850 | Acc: 70.543% 
[epoch:19, iter:14157] Loss: 0.855 | Acc: 70.139% 
[epoch:19, iter:14177] Loss: 0.861 | Acc: 70.050% 
[epoch:19, iter:14197] Loss: 0.858 | Acc: 70.261% 
[epoch:19, iter:14217] Loss: 0.859 | Acc: 70.168% 
[epoch:19, iter:14237] Loss: 0.858 | Acc: 70.225% 
[epoch:19, iter:14257] Loss: 0.862 | Acc: 70.105% 
[epoch:19, iter:14277] Loss: 0.864 | Acc: 70.017% 
[epoch:19, iter:14297] Loss: 0.864 | Acc: 70.129% 
[epoch:19, iter:14317] Loss: 0.861 | Acc: 70.209% 
[epoch:19, iter:14337] Loss: 0.862 | Acc: 70.241% 
[epoch:19, iter:14357] Loss: 0.863 | Acc: 70.224% 
[epoch:19, iter:14377] Loss: 0.863 | Acc: 70.167% 
[epoch:19, iter:14397] Loss: 0.863 | Acc: 70.103% 
[epoch:19, iter:14417] Loss: 0.863 | Acc: 70.216% 
[epoch:19, iter:14437] Loss: 0.860 | Acc: 70.382% 
[epoch:19, iter:14457] Loss: 0.862 | Acc: 70.308% 
[epoch:19, iter:14477] Loss: 0.861 | Acc: 70.320% 
[epoch:19, iter:14497] Loss: 0.857 | Acc: 70.465% 
[epoch:19, iter:14517] Loss: 0.858 | Acc: 70.532% 
[epoch:19, iter:14537] Loss: 0.858 | Acc: 70.475% 
[epoch:19, iter:14557] Loss: 0.858 | Acc: 70.491% 
[epoch:19, iter:14577] Loss: 0.859 | Acc: 70.409% 
[epoch:19, iter:14597] Loss: 0.861 | Acc: 70.351% 
[epoch:19, iter:14617] Loss: 0.863 | Acc: 70.281% 
[epoch:19, iter:14637] Loss: 0.863 | Acc: 70.243% 
[epoch:19, iter:14657] Loss: 0.864 | Acc: 70.235% 
[epoch:19, iter:14677] Loss: 0.865 | Acc: 70.157% 
[epoch:19, iter:14697] Loss: 0.864 | Acc: 70.189% 
[epoch:19, iter:14717] Loss: 0.863 | Acc: 70.217% 
[epoch:19, iter:14737] Loss: 0.862 | Acc: 70.242% 
[epoch:19, iter:14757] Loss: 0.864 | Acc: 70.184% 
[epoch:19, iter:14777] Loss: 0.863 | Acc: 70.252% 
[epoch:19, iter:14797] Loss: 0.862 | Acc: 70.284% 
[epoch:19, iter:14817] Loss: 0.862 | Acc: 70.285% 
[epoch:19, iter:14837] Loss: 0.861 | Acc: 70.288% 
[epoch:19, iter:14857] Loss: 0.861 | Acc: 70.278% 
[epoch:20, iter:14859] Loss: 0.773 | Acc: 73.438% 
[epoch:20, iter:14879] Loss: 0.883 | Acc: 68.155% 
[epoch:20, iter:14899] Loss: 0.862 | Acc: 69.017% 
[epoch:20, iter:14919] Loss: 0.841 | Acc: 69.928% 
[epoch:20, iter:14939] Loss: 0.844 | Acc: 70.120% 
[epoch:20, iter:14959] Loss: 0.842 | Acc: 70.421% 
[epoch:20, iter:14979] Loss: 0.852 | Acc: 70.145% 
[epoch:20, iter:14999] Loss: 0.853 | Acc: 70.257% 
[epoch:20, iter:15019] Loss: 0.851 | Acc: 70.303% 
[epoch:20, iter:15039] Loss: 0.844 | Acc: 70.537% 
[epoch:20, iter:15059] Loss: 0.848 | Acc: 70.445% 
[epoch:20, iter:15079] Loss: 0.851 | Acc: 70.426% 
[epoch:20, iter:15099] Loss: 0.853 | Acc: 70.338% 
[epoch:20, iter:15119] Loss: 0.855 | Acc: 70.283% 
[epoch:20, iter:15139] Loss: 0.856 | Acc: 70.346% 
[epoch:20, iter:15159] Loss: 0.851 | Acc: 70.515% 
[epoch:20, iter:15179] Loss: 0.849 | Acc: 70.507% 
[epoch:20, iter:15199] Loss: 0.847 | Acc: 70.633% 
[epoch:20, iter:15219] Loss: 0.849 | Acc: 70.546% 
[epoch:20, iter:15239] Loss: 0.852 | Acc: 70.382% 
[epoch:20, iter:15259] Loss: 0.852 | Acc: 70.394% 
[epoch:20, iter:15279] Loss: 0.853 | Acc: 70.305% 
[epoch:20, iter:15299] Loss: 0.851 | Acc: 70.429% 
[epoch:20, iter:15319] Loss: 0.854 | Acc: 70.309% 
[epoch:20, iter:15339] Loss: 0.853 | Acc: 70.368% 
[epoch:20, iter:15359] Loss: 0.851 | Acc: 70.403% 
[epoch:20, iter:15379] Loss: 0.851 | Acc: 70.396% 
[epoch:20, iter:15399] Loss: 0.851 | Acc: 70.382% 
[epoch:20, iter:15419] Loss: 0.853 | Acc: 70.393% 
[epoch:20, iter:15439] Loss: 0.854 | Acc: 70.366% 
[epoch:20, iter:15459] Loss: 0.855 | Acc: 70.326% 
[epoch:20, iter:15479] Loss: 0.855 | Acc: 70.265% 
[epoch:20, iter:15499] Loss: 0.854 | Acc: 70.330% 
[epoch:20, iter:15519] Loss: 0.853 | Acc: 70.348% 
[epoch:20, iter:15539] Loss: 0.853 | Acc: 70.379% 
[epoch:20, iter:15559] Loss: 0.853 | Acc: 70.366% 
[epoch:20, iter:15579] Loss: 0.854 | Acc: 70.332% 
[epoch:20, iter:15599] Loss: 0.853 | Acc: 70.323% 
[epoch:20, iter:15619] Loss: 0.855 | Acc: 70.267% 
[epoch:20, iter:15639] Loss: 0.854 | Acc: 70.268% 
